1.5 	47516.104
1.4976885 	47512.096
1.490766 	47500.099
1.4792775 	47480.204
1.463292 	47452.552
1.44291 	47417.345
1.4182545 	47370.889
1.38948 	47293.079
1.356762 	47204.671
1.3203045 	47125.11
1.2803295 	47042.745
1.237086 	46965.242
1.1908395 	46891.377
1.1418735 	46823.808
1.0904925 	46756.988
1.037013 	46677.946
0.981762 	46620.45
0.9250845 	46554.819
0.8673255 	46489.212
0.808845 	46437.073
0.75 	46328.006
0.691155 	46271.689
0.6326745 	46223.217
0.5749155 	46158.468
0.518238 	46085.405
0.462987 	45981.255
0.4095075 	45963.56
0.3581265 	45880.992
0.3091605 	45848.399
0.262914 	45828.426
0.2196705 	45794.295
0.1796955 	45792.666
0.143238 	45767.219
0.11052 	45875.323
0.0817455 	45886.209
0.05709 	46214.889
0.036708 	46581.158
0.0207225 	47286.392
0.009234 	48285.052
0.0023115 	49127.743
