0 	50061.901
0.0023115 	49630.016
0.009234 	48674.254
0.0207225 	47652.666
0.036708 	46834.67
0.05709 	46313.346
0.0817455 	46062.62
0.11052 	45892.695
0.143238 	45794.344
0.1796955 	45816.117
0.2196705 	45822.559
0.262914 	45881.539
0.3091605 	45854.978
0.3581265 	45904.083
0.4095075 	45994.29
0.462987 	46080.42
0.518238 	46132.198
0.5749155 	46115.254
0.6326745 	46246.108
0.691155 	46317.662
0.75 	46391.233
0.808845 	46451.528
0.8673255 	46520.299
0.9250845 	46587.95
0.981762 	46649.948
1.037013 	46713.118
1.0904925 	46776.391
1.1418735 	46840.835
1.1908395 	46906.379
1.237086 	46973.466
1.2803295 	47047.115
1.3203045 	47121.823
1.356762 	47193.406
1.38948 	47292.192
1.4182545 	47379.247
1.44291 	47423.776
1.463292 	47452.058
1.4792775 	47474.174
1.490766 	47490.031
1.4976885 	47499.572
1.5 	47502.754
1.5 	47502.754
