1.5 	32392.857
1.490766 	34446.994
1.4792775 	34725.613
1.463292 	36223.715
1.44291 	35128.755
1.4182545 	33265.627
1.38948 	33760.958
1.356762 	34252.754
1.3203045 	34781.261
1.2803295 	35346.731
1.237086 	35952.341
1.1908395 	36588.808
1.1418735 	37241.649
1.0904925 	37904.474
1.037013 	38581.981
0.981762 	39256.494
0.9250845 	39911.081
0.8673255 	40502.148
0.808845 	40965.414
0.75 	41175.569
0.691155 	41238.773
0.6326745 	40848.215
0.5749155 	40586.697
0.518238 	44560.588
0.462987 	50659.378
0.4095075 	61167.485
0.3581265 	62961.844
0.3091605 	63858.88
0.262914 	66723.04
0.2196705 	70403.976
0.1796955 	73209.562
0.143238 	75962.968
0.11052 	75766.945
0.0817455 	71100.539
0.05709 	60153.051
0.036708 	52029.197
0.0207225 	49678.265
0.009234 	51657.875
0.0023115 	40917.139
