0 	53917.369
0.0023115 	53172.64
0.009234 	51407.563
0.0207225 	49180.573
0.036708 	47021.699
0.05709 	46435.856
0.0817455 	46522.875
0.11052 	48242.339
0.143238 	48945.02
0.1796955 	49169.765
0.2196705 	49044.024
0.262914 	48567.457
0.3091605 	48127.094
0.3581265 	47682.86
0.4095075 	47309.684
0.462987 	46991.465
0.518238 	46708.773
0.5749155 	46467.595
0.6326745 	46256.055
0.691155 	46079.688
0.75 	45945.892
0.808845 	45807.027
0.8673255 	45664.726
0.9250845 	45600.466
0.981762 	45543.739
1.037013 	45411.904
1.0904925 	45247.011
1.1418735 	45213.045
1.1908395 	45234.273
1.237086 	45145.371
1.2803295 	44964.596
1.3203045 	44840.046
1.356762 	44838.477
1.38948 	44984.777
1.4182545 	45580.826
1.44291 	45868.512
1.463292 	45914.891
1.4792775 	46247.334
1.490766 	46672.985
1.4976885 	46865.299
1.5 	46911.317
