1.5 	46911.317
1.4976885 	46765.847
1.4792775 	46428.336
1.463292 	45873.529
1.44291 	45778.808
1.4182545 	45550.622
1.38948 	45009.604
1.356762 	44957
1.3203045 	44914.003
1.2803295 	44937.097
1.237086 	45021.34
1.1908395 	45171.974
1.1418735 	45318.058
1.0904925 	45420.039
1.037013 	45433.716
0.981762 	45452.845
0.9250845 	45543.063
0.8673255 	45696.546
0.808845 	45854.574
0.75 	45984.057
0.691155 	46107.5
0.6326745 	46270.839
0.5749155 	46470.317
0.518238 	46709.374
0.462987 	46990.933
0.4095075 	47299.75
0.3581265 	47630.436
0.3091605 	48029.604
0.262914 	48576.022
0.2196705 	48920.772
0.1796955 	49271.97
0.143238 	49226.807
0.11052 	48327.176
0.0817455 	46639.191
0.05709 	46288.603
0.036708 	46989.569
0.0207225 	49140.83
0.009234 	51352.151
0.0023115 	53107.362
