0 	49472.194
0.0023115 	49088.346
0.009234 	48246.939
0.0207225 	47324.933
0.036708 	46586.22
0.05709 	46175.34
0.0817455 	46011.934
0.11052 	45822.017
0.143238 	45746.172
0.1796955 	45778.314
0.2196705 	45786.978
0.262914 	45790.948
0.3091605 	45831.881
0.3581265 	45882.169
0.4095075 	45933.995
0.462987 	46013.383
0.518238 	46098.576
0.5749155 	46162.719
0.6326745 	46182.861
0.691155 	46188.383
0.75 	46267.409
0.808845 	46494.8
0.8673255 	46510.969
0.9250845 	46581.344
0.981762 	46637.719
1.037013 	46698.746
1.0904925 	46759.205
1.1418735 	46822.745
1.1908395 	46890.053
1.237086 	46961.572
1.2803295 	47038.768
1.3203045 	47120.673
1.356762 	47199.635
1.38948 	47294.991
1.4182545 	47379.017
1.44291 	47430.966
1.463292 	47468.287
1.4792775 	47497.566
1.490766 	47518.613
1.4976885 	47531.296
1.5 	47535.532
1.5 	47535.532
