0 	49276.823
0.0023115 	48851.88
0.009234 	48592.298
0.0207225 	48042.727
0.036708 	49823.48
0.05709 	49474.125
0.0817455 	49613.103
0.11052 	49921.11
0.143238 	50365.653
0.1796955 	49486.412
0.2196705 	48512.958
0.262914 	48276.85
0.3091605 	47921.894
0.3581265 	47565.017
0.4095075 	47257.981
0.462987 	46943.025
0.518238 	46659.953
0.5749155 	46457.414
0.6326745 	46312.822
0.691155 	46136.327
0.75 	46039.885
0.808845 	45941.523
0.8673255 	45789.331
0.9250845 	45663.583
0.981762 	45648.715
1.037013 	45551.347
1.0904925 	45447.041
1.1418735 	45337.396
1.1908395 	45310.436
1.237086 	45235.053
1.2803295 	45171.916
1.3203045 	45093.917
1.356762 	45019.276
1.38948 	44946.863
1.4182545 	44908.945
1.44291 	45641.638
1.463292 	45871.775
1.4792775 	46083.078
1.490766 	46438.243
1.4976885 	46341.884
1.5 	46425.966
