1.5 	47046.558
1.4976885 	47134.172
1.4792775 	47504.993
1.463292 	47615.855
1.44291 	47599.688
1.4182545 	47184.01
1.38948 	46760.356
1.356762 	47107.092
1.3203045 	47198.394
1.2803295 	46827.058
1.237086 	46189.767
1.1908395 	46438.215
1.1418735 	46850.871
1.0904925 	46469.264
1.037013 	45427.146
0.981762 	46013.461
0.9250845 	46066.998
0.8673255 	46028.269
0.808845 	46002.122
0.75 	45991.447
0.691155 	45229.601
0.6326745 	42032.42
0.5749155 	43715.766
0.518238 	43928.261
0.462987 	43858.229
0.4095075 	43829.35
0.3581265 	43717.131
0.3091605 	43419.057
0.262914 	42939.675
0.2196705 	42338.467
0.1796955 	41627.218
0.143238 	40797.757
0.11052 	39759.691
0.0817455 	38324.696
0.05709 	36809.352
0.036708 	34630.169
0.0207225 	31554.938
0.009234 	28010.843
0.0023115 	28205.552
