1.5 	46322.172
1.4976885 	46315.827
1.4792775 	45351.536
1.463292 	44932.433
1.44291 	44849.636
1.4182545 	44490.632
1.38948 	44051.14
1.356762 	44208.181
1.3203045 	44290.049
1.2803295 	44289.124
1.237086 	44281.425
1.1908395 	44344.003
1.1418735 	44514.15
1.0904925 	44721.57
1.037013 	44909.672
0.981762 	45003.92
0.9250845 	45060.088
0.8673255 	45175.523
0.808845 	45392.063
0.75 	45645.925
0.691155 	45892.445
0.6326745 	46131.226
0.5749155 	46410.782
0.518238 	46697.349
0.462987 	47003.363
0.4095075 	47385.329
0.3581265 	47864.261
0.3091605 	48371.62
0.262914 	48967.95
0.2196705 	49977.893
0.1796955 	50399.765
0.143238 	50443.126
0.11052 	50670.789
0.0817455 	49485.143
0.05709 	49434.497
0.036708 	48723.148
0.0207225 	47637.136
0.009234 	48735.226
0.0023115 	50630.554
