1.5 	47537.906
1.5 	47537.906
1.4976885 	47533.386
1.490766 	47519.861
1.4792775 	47497.435
1.463292 	47466.278
1.44291 	47426.628
1.4182545 	47373.877
1.38948 	47282.983
1.356762 	47179.694
1.3203045 	47102.101
1.2803295 	47024.928
1.237086 	46950.074
1.1908395 	46880.035
1.1418735 	46813.933
1.0904925 	46750.122
1.037013 	46687.528
0.981762 	46624.421
0.9250845 	46560.215
0.8673255 	46493.145
0.808845 	46422.145
0.75 	46365.161
0.691155 	46312.363
0.6326745 	46168.853
0.5749155 	46142.405
0.518238 	46058.742
0.462987 	46005.364
0.4095075 	45948.182
0.3581265 	45902.534
0.3091605 	45874.599
0.262914 	45856.714
0.2196705 	45822.646
0.1796955 	45753.199
0.143238 	45781.875
0.11052 	45856.639
0.0817455 	46031.969
0.05709 	46285.102
0.036708 	46810.626
0.0207225 	47632.486
0.009234 	48657.55
0.0023115 	49615.229
