0 	40075.098
0.0023115 	46170.712
0.009234 	49446.275
0.0207225 	50404.099
0.036708 	50426.961
0.05709 	50155.838
0.0817455 	49790.104
0.11052 	49518.622
0.143238 	49272.235
0.1796955 	49070.933
0.2196705 	48843.243
0.262914 	48574.904
0.3091605 	48338.096
0.3581265 	48139.458
0.4095075 	47941.792
0.462987 	47753.594
0.518238 	47594.514
0.5749155 	47440.343
0.6326745 	47312.53
0.691155 	47199.326
0.75 	47084.781
0.808845 	46996.685
0.8673255 	46901.046
0.9250845 	46819.144
0.981762 	46749.486
1.037013 	46750.002
1.0904925 	46751.395
1.1418735 	46805.635
1.1908395 	46763.964
1.237086 	46798.506
1.2803295 	46790.251
1.3203045 	46809.646
1.356762 	46873.884
1.38948 	46916.148
1.4182545 	46951.304
1.44291 	47024.129
1.463292 	47131.009
1.4792775 	47238.387
1.4976885 	47424.115
1.5 	47437.177
