0 	50053.486
0.0023115 	49623.003
0.009234 	48668.601
0.0207225 	47647.953
0.036708 	46829.753
0.05709 	46306.946
0.0817455 	46055.556
0.11052 	45887.493
0.143238 	45807.353
0.1796955 	45799.232
0.2196705 	45822.023
0.262914 	45836.325
0.3091605 	45806.762
0.3581265 	45918.188
0.4095075 	46009.899
0.462987 	46000.12
0.518238 	46093.269
0.5749155 	46251.033
0.6326745 	46247.091
0.691155 	46326.269
0.75 	46399.271
0.808845 	46456.591
0.8673255 	46519.51
0.9250845 	46585.468
0.981762 	46649.265
1.037013 	46714.072
1.0904925 	46778.552
1.1418735 	46844.641
1.1908395 	46911.872
1.237086 	46979.789
1.2803295 	47053.385
1.3203045 	47122.637
1.356762 	47187.104
1.38948 	47267.579
1.4182545 	47338.564
1.44291 	47390.008
1.463292 	47429.919
1.4792775 	47461.249
1.490766 	47483.781
1.4976885 	47497.364
1.5 	47501.901
1.5 	47501.901
