1.5 	47225.508
1.4976885 	47161.034
1.4792775 	47101.533
1.463292 	47340.536
1.44291 	46886.108
1.4182545 	47515.03
1.38948 	47257.11
1.356762 	46753.819
1.3203045 	46985.266
1.2803295 	46986.788
1.237086 	47121.402
1.1908395 	45734.919
1.1418735 	46787.19
1.0904925 	46662.829
1.037013 	45458.153
0.981762 	46351.314
0.9250845 	45453.328
0.8673255 	46311.615
0.808845 	43460.245
0.75 	45357.589
0.691155 	45585.379
0.6326745 	45633.628
0.5749155 	43199.101
0.518238 	44291.309
0.462987 	43860.647
0.4095075 	43951.153
0.3581265 	43669.415
0.3091605 	43199.648
0.262914 	42867.182
0.2196705 	42537.016
0.1796955 	41750.815
0.143238 	40964.455
0.11052 	40136.298
0.0817455 	38757.056
0.05709 	37378.902
0.036708 	35558.221
0.0207225 	33311.316
0.009234 	29977.299
0.0023115 	29891.212
