0 	36282.843
0.0023115 	43824.843
0.009234 	48238.032
0.0207225 	49780.184
0.036708 	50054.131
0.05709 	49883.268
0.0817455 	49558.05
0.11052 	49258.455
0.143238 	48966.635
0.1796955 	48713.844
0.2196705 	48487.533
0.262914 	48293.494
0.3091605 	48152.416
0.3581265 	48047.428
0.4095075 	47935.206
0.462987 	47829.091
0.518238 	47705.546
0.5749155 	47587.007
0.6326745 	47509.525
0.691155 	47447.704
0.75 	47405.965
0.808845 	47359.305
0.8673255 	47283.832
0.9250845 	47235.558
0.981762 	47270.007
1.037013 	47244.209
1.0904925 	47234.368
1.1418735 	47306.2
1.1908395 	47273.312
1.237086 	47066.38
1.2803295 	47094.719
1.3203045 	47126.347
1.356762 	47265.682
1.38948 	47489.955
1.4182545 	47617.469
1.44291 	47529.39
1.463292 	47424.615
1.4792775 	47670.91
1.4976885 	47464.759
1.5 	47225.508
