1.5 	47213.699
1.4976885 	47268.094
1.4792775 	47372.972
1.463292 	47347.768
1.44291 	47291.151
1.4182545 	47214.649
1.38948 	47121.105
1.356762 	47002.86
1.3203045 	46883.244
1.2803295 	46761.963
1.237086 	46636.469
1.1908395 	46518.939
1.1418735 	46371.979
1.0904925 	46357.256
1.037013 	46194.175
0.981762 	45935.149
0.9250845 	45657.873
0.8673255 	45886.224
0.808845 	45486.118
0.75 	45543.032
0.691155 	45467.078
0.6326745 	44793.62
0.5749155 	44682.978
0.518238 	44398.731
0.462987 	44142.133
0.4095075 	44002.576
0.3581265 	43783.697
0.3091605 	43473.89
0.262914 	43082.097
0.2196705 	42617.026
0.1796955 	42062.923
0.143238 	41399.027
0.11052 	40548.75
0.0817455 	39333.523
0.05709 	38175.276
0.036708 	36491.577
0.0207225 	34222.772
0.009234 	31970.112
0.0023115 	32583.516
