0 	38552.915
0.0023115 	45201.225
0.009234 	48827.322
0.0207225 	49949.08
0.036708 	50044.175
0.05709 	49799.942
0.0817455 	49436.406
0.11052 	49134.325
0.143238 	48841.668
0.1796955 	48578.64
0.2196705 	48352.038
0.262914 	48159.517
0.3091605 	47997.748
0.3581265 	47863.269
0.4095075 	47751.094
0.462987 	47655.298
0.518238 	47572.168
0.5749155 	47503.38
0.6326745 	47449.915
0.691155 	47410.538
0.75 	47380.102
0.808845 	47350.911
0.8673255 	47319.097
0.9250845 	47288.201
0.981762 	47264.055
1.037013 	47245.924
1.0904925 	47232.539
1.1418735 	47224.164
1.1908395 	47219.867
1.237086 	47218.467
1.2803295 	47219.584
1.3203045 	47224.145
1.356762 	47234.111
1.38948 	47248.549
1.4182545 	47264.665
1.44291 	47281.793
1.463292 	47292.397
1.4792775 	47291.723
1.4976885 	47244.993
1.5 	47213.699
