0 	35721.498
0.0023115 	43583.642
0.009234 	48174.677
0.0207225 	49826.993
0.036708 	50173.179
0.05709 	50057.157
0.0817455 	49763.438
0.11052 	49474.529
0.143238 	49183.68
0.1796955 	48913.36
0.2196705 	48673.514
0.262914 	48465.383
0.3091605 	48288.325
0.3581265 	48140.561
0.4095075 	48018.163
0.462987 	47915.64
0.518238 	47828.609
0.5749155 	47756.419
0.6326745 	47696.432
0.691155 	47645.325
0.75 	47601.87
0.808845 	47566
0.8673255 	47535.707
0.9250845 	47510.357
0.981762 	47488.427
1.037013 	47468.568
1.0904925 	47452.529
1.1418735 	47440.71
1.1908395 	47432.094
1.237086 	47426.56
1.2803295 	47424.071
1.3203045 	47424.526
1.356762 	47427.964
1.38948 	47433.233
1.4182545 	47438.629
1.44291 	47442.039
1.463292 	47440.898
1.4792775 	47433.43
1.4976885 	47406.327
1.5 	47380.661
