1.5 	47546.974
1.4976885 	47548.75
1.4792775 	47432.814
1.463292 	47230.353
1.44291 	46756.811
1.4182545 	46296.768
1.38948 	47169.83
1.356762 	46913.878
1.3203045 	46484.859
1.2803295 	46860.188
1.237086 	46588.457
1.1908395 	46483.038
1.1418735 	46402.87
1.0904925 	45984.019
1.037013 	46281.35
0.981762 	45660.993
0.9250845 	45937.82
0.8673255 	45840.862
0.808845 	45813.126
0.75 	45814.452
0.691155 	45536.778
0.6326745 	42912.027
0.5749155 	43833.758
0.518238 	44035.28
0.462987 	44001.922
0.4095075 	43930.396
0.3581265 	43723.368
0.3091605 	43372.452
0.262914 	42899.596
0.2196705 	42335.781
0.1796955 	41666.439
0.143238 	40875.325
0.11052 	39875.391
0.0817455 	38483.654
0.05709 	37050.34
0.036708 	34983.146
0.0207225 	32095.279
0.009234 	28882.714
0.0023115 	29164.112
