0 	37297.08
0.0023115 	44518.459
0.009234 	48777.167
0.0207225 	50673.443
0.036708 	49383.321
0.05709 	49293.972
0.0817455 	48943.806
0.11052 	48631.029
0.143238 	48319.318
0.1796955 	48028.801
0.2196705 	47759.599
0.262914 	47537.921
0.3091605 	47363.811
0.3581265 	47226.794
0.4095075 	47144.218
0.462987 	47080.647
0.518238 	47040.983
0.5749155 	46986.811
0.6326745 	46957.892
0.691155 	46936.621
0.75 	46961.886
0.808845 	46945.918
0.8673255 	46940.593
0.9250845 	46950.945
0.981762 	46924.922
1.037013 	46949.687
1.0904925 	46977.738
1.1418735 	46940.229
1.1908395 	46968.569
1.237086 	47033.679
1.2803295 	47031.204
1.3203045 	47043.757
1.356762 	47089.427
1.38948 	47138.611
1.4182545 	47174.298
1.44291 	47255.861
1.463292 	47360.569
1.4792775 	47478.363
1.4976885 	47634.187
1.5 	47603.542
