1.5 	47525.911
1.4976885 	47522.074
1.490766 	47510.592
1.4792775 	47491.55
1.463292 	47465.088
1.44291 	47431.402
1.4182545 	47385.921
1.38948 	47304.028
1.356762 	47210.985
1.3203045 	47130.199
1.2803295 	47047.272
1.237086 	46969.689
1.1908395 	46898.128
1.1418735 	46830.953
1.0904925 	46764.084
1.037013 	46695.366
0.981762 	46631.267
0.9250845 	46569.188
0.8673255 	46511.735
0.808845 	46431.478
0.75 	46351.094
0.691155 	46265.331
0.6326745 	46217.76
0.5749155 	46094.809
0.518238 	46090.035
0.462987 	46023.831
0.4095075 	45937.706
0.3581265 	45837.065
0.3091605 	45818.032
0.262914 	45837.55
0.2196705 	45822.881
0.1796955 	45781.691
0.143238 	45740.889
0.11052 	45839.641
0.0817455 	45976.146
0.05709 	46151.323
0.036708 	46602.709
0.0207225 	47356.115
0.009234 	48245.129
0.0023115 	49089.71
