1.5 	49394.179
1.5 	49394.179
1.4976885 	49384.853
1.490766 	49365.297
1.4792775 	49326.744
1.463292 	49271.617
1.44291 	49199.408
1.4182545 	49111.085
1.38948 	49008.599
1.356762 	48891.126
1.3203045 	48761.956
1.2803295 	48625.61
1.237086 	48484.729
1.1908395 	48341.547
1.1418735 	48196.335
1.0904925 	48048.705
1.037013 	47902.885
0.981762 	47757.276
0.9250845 	47611.021
0.8673255 	47463.218
0.808845 	47314.81
0.75 	47157.457
0.691155 	46992.202
0.6326745 	46807.622
0.5749155 	46605.711
0.518238 	46378.719
0.462987 	46121.205
0.4095075 	45840.019
0.3581265 	45535.454
0.3091605 	45195.849
0.262914 	44816.75
0.2196705 	44398.406
0.1796955 	43899.828
0.143238 	43332.514
0.11052 	42568.671
0.0817455 	41630.446
0.05709 	40585.683
0.036708 	39085.661
0.0207225 	37199.349
0.009234 	35569.809
0.0023115 	36157.352
