1.5 	47474.042
1.5 	47474.042
1.4976885 	47469.467
1.490766 	47455.775
1.4792775 	47433.075
1.463292 	47401.543
1.44291 	47361.422
1.4182545 	47310.784
1.38948 	47238.388
1.356762 	47156.123
1.3203045 	47080.773
1.2803295 	47002.299
1.237086 	46926.937
1.1908395 	46857.232
1.1418735 	46791.05
1.0904925 	46725.76
1.037013 	46661.982
0.981762 	46599.418
0.9250845 	46536.977
0.8673255 	46473.18
0.808845 	46407.565
0.75 	46335.979
0.691155 	46263.003
0.6326745 	46210.847
0.5749155 	46090.395
0.518238 	46074.241
0.462987 	45987.481
0.4095075 	45926.957
0.3581265 	45886.29
0.3091605 	45816.918
0.262914 	45788.116
0.2196705 	45757.265
0.1796955 	45752.41
0.143238 	45733.963
0.11052 	45851.167
0.0817455 	46018.715
0.05709 	46262.69
0.036708 	46784.793
0.0207225 	47606.229
0.009234 	48631.201
0.0023115 	49588.667
