1.5 	20415.935
1.5 	20415.935
1.4976885 	39895.153
1.4792775 	47889.672
1.463292 	47629.14
1.44291 	48104.011
1.4182545 	47277.343
1.38948 	40880.488
1.356762 	43771.948
1.3203045 	45795.848
1.2803295 	42532.125
1.237086 	46267.892
1.1908395 	40041.32
1.1418735 	39231.002
1.0904925 	40667.916
1.037013 	42793.7
0.981762 	38108.981
0.9250845 	40439.503
0.8673255 	40452.411
0.808845 	40546.577
0.75 	41722.059
0.691155 	43509.899
0.6326745 	39906.693
0.5749155 	41843.613
0.518238 	44621.734
0.462987 	44785.735
0.4095075 	42406.131
0.3581265 	42113.754
0.3091605 	43161.007
0.262914 	55792.399
0.2196705 	67699.069
0.1796955 	46675.711
0.143238 	47434.106
0.11052 	38622.498
0.0817455 	38706.772
0.0817455 	38706.772
0.05709 	39536.699
0.036708 	61798.486
0.0207225 	21189.935
0.009234 	42743.185
0.0023115 	50888.453
