0 	80496.988
0.0023115 	65010.811
0.009234 	46292.999
0.0207225 	32492.952
0.036708 	32406.267
0.05709 	52981.633
0.0817455 	31990.334
0.11052 	47925.247
0.143238 	44219.811
0.1796955 	39877.899
0.2196705 	27019.247
0.262914 	38774.618
0.3091605 	23279.026
0.3581265 	52273.071
0.4095075 	40742.943
0.462987 	35849.299
0.518238 	45116.661
0.5749155 	42270.688
0.6326745 	53729.687
0.691155 	72008.37
0.75 	50376.057
0.808845 	53227.862
0.8673255 	44130.921
0.9250845 	46550.174
0.981762 	45702.048
1.037013 	41177.149
1.0904925 	47919.46
1.1418735 	48188.338
1.1908395 	48057.216
1.237086 	47001.469
1.2803295 	46127.669
1.3203045 	46308.001
1.356762 	47095.405
1.38948 	47200.753
1.4182545 	46895
1.44291 	47945.895
1.463292 	47594.246
1.4792775 	46799.009
1.4976885 	44330.889
1.5 	20415.935
1.5 	20415.935
