0 	42526.854
0.0023115 	47572.835
0.009234 	50052.328
0.0207225 	50606.459
0.036708 	50477.462
0.05709 	50195.651
0.0817455 	49878.923
0.11052 	49673.609
0.143238 	49471.085
0.1796955 	49303.428
0.2196705 	49140.034
0.262914 	48976.598
0.3091605 	48869.555
0.3581265 	48792.362
0.4095075 	48757.09
0.462987 	48742.553
0.518238 	48729.421
0.5749155 	48590.215
0.6326745 	48337.998
0.691155 	48114.779
0.75 	47936.461
0.808845 	47781.112
0.8673255 	47632.344
0.9250845 	47500.282
0.981762 	47369.249
1.037013 	47244.064
1.0904925 	47134.061
1.1418735 	47035.573
1.1908395 	46945.171
1.237086 	46849.332
1.2803295 	46781.222
1.3203045 	46718.964
1.356762 	46837.536
1.38948 	46810.536
1.4182545 	46857.116
1.44291 	46958.73
1.463292 	46977.02
1.4792775 	47000.839
1.4976885 	47146.985
1.5 	47160.364
