1.5 	55372.474
1.5 	55372.474
1.4976885 	45924.23
1.4792775 	41007.974
1.463292 	41738.799
1.44291 	41480.532
1.4182545 	41142.858
1.38948 	40713.607
1.356762 	41652.752
1.3203045 	41440.499
1.2803295 	41226.397
1.237086 	41528.144
1.1908395 	41450.985
1.1418735 	41568.598
1.0904925 	41251.576
1.037013 	40669.594
0.981762 	40250.511
0.9250845 	41924.506
0.8673255 	39756.223
0.808845 	41756.199
0.75 	42213.526
0.691155 	41267.056
0.6326745 	42461.249
0.5749155 	42838.875
0.518238 	39994.87
0.462987 	41812.237
0.4095075 	43348.419
0.3581265 	43588.041
0.3091605 	43759.439
0.262914 	42860.115
0.2196705 	41519.776
0.1796955 	39023.278
0.143238 	40242.532
0.11052 	51184.972
0.0817455 	57336.688
0.0817455 	57336.688
0.05709 	62045.785
0.036708 	44089.927
0.0207225 	92948.412
0.009234 	65228.425
0.0023115 	68238.821
