1.5 	45561.221
1.4976885 	45588.009
1.4792775 	45441.051
1.463292 	45338.565
1.44291 	45226.456
1.4182545 	45108.226
1.38948 	44982.221
1.356762 	44843.442
1.3203045 	44693.542
1.2803295 	44535.221
1.237086 	44372.268
1.1908395 	44202.895
1.1418735 	44038.209
1.0904925 	43837.964
1.037013 	43722.156
0.981762 	42365.392
0.9250845 	42434.08
0.8673255 	42600.838
0.808845 	42725.715
0.75 	42848.483
0.691155 	42964.22
0.6326745 	43069.91
0.5749155 	43164.609
0.518238 	43248.262
0.462987 	43320.175
0.4095075 	43376.466
0.3581265 	43417.945
0.3091605 	43440.02
0.262914 	43436.398
0.2196705 	43404.731
0.1796955 	43340.309
0.143238 	43218.401
0.11052 	42989.986
0.0817455 	42500.385
0.05709 	42320.856
0.036708 	41881.395
0.0207225 	41355.681
0.009234 	41241.479
0.0023115 	42782.233
