1.5 	47520.972
1.4976885 	47517.357
1.490766 	47506.537
1.4792775 	47488.597
1.463292 	47463.668
1.44291 	47431.939
1.4182545 	47388.411
1.38948 	47306.3
1.356762 	47213.01
1.3203045 	47132.785
1.2803295 	47050.784
1.237086 	46975.507
1.1908395 	46905.791
1.1418735 	46838.915
1.0904925 	46769.328
1.037013 	46696.462
0.981762 	46631.157
0.9250845 	46549.248
0.8673255 	46473.067
0.808845 	46477.832
0.75 	46333.292
0.691155 	46234.859
0.6326745 	46198.276
0.5749155 	46134.902
0.518238 	46078.876
0.462987 	45978.154
0.4095075 	45954.753
0.3581265 	45898.703
0.3091605 	45825.097
0.262914 	45781.247
0.2196705 	45790.27
0.1796955 	45752.328
0.143238 	45762.308
0.11052 	45833.295
0.0817455 	45932.689
0.05709 	46131.265
0.036708 	46573.187
0.0207225 	47345.852
0.009234 	48278.186
0.0023115 	49113.674
