1.5 	47989.511
1.4976885 	47828.414
1.4792775 	47913.877
1.463292 	47441.379
1.44291 	47209.496
1.4182545 	46909.957
1.38948 	46350.969
1.356762 	46312.913
1.3203045 	46293.5
1.2803295 	46323.999
1.237086 	46401.814
1.1908395 	46500.038
1.1418735 	46517.271
1.0904925 	46476.281
1.037013 	46430.786
0.981762 	46436.322
0.9250845 	46480.165
0.8673255 	46558.747
0.808845 	46585.038
0.75 	46570.443
0.691155 	46575.424
0.6326745 	46613.282
0.5749155 	46650.714
0.518238 	46735.102
0.462987 	46879.088
0.4095075 	46989.341
0.3581265 	47049.727
0.3091605 	47104.733
0.262914 	47210.374
0.2196705 	47470.836
0.1796955 	47634.694
0.143238 	47676.907
0.11052 	47274.108
0.0817455 	46306.884
0.05709 	46359.79
0.036708 	47835.186
0.0207225 	50064.284
0.009234 	50903.255
0.0023115 	52449.901
