0 	53167.581
0.0023115 	52376.317
0.009234 	50880.609
0.0207225 	49567.051
0.036708 	48629.797
0.05709 	48061.872
0.0817455 	48289.982
0.11052 	48835.478
0.143238 	49136.629
0.1796955 	49148.451
0.2196705 	49059.421
0.262914 	49048.987
0.3091605 	48718.644
0.3581265 	48074.482
0.4095075 	47559.247
0.462987 	47152.656
0.518238 	46802.908
0.5749155 	46504.415
0.6326745 	46249.674
0.691155 	46028.321
0.75 	45834.187
0.808845 	45675.061
0.8673255 	45521.764
0.9250845 	45380.349
0.981762 	45271.114
1.037013 	45171.514
1.0904925 	45060.25
1.1418735 	44942.709
1.1908395 	44855.119
1.237086 	44787.861
1.2803295 	44708.836
1.3203045 	44615.414
1.356762 	44719.385
1.38948 	45176.917
1.4182545 	45428.379
1.44291 	45582.244
1.463292 	45894.176
1.4792775 	46064.669
1.490766 	46259.6
1.4976885 	46425.159
1.5 	46512.284
