1.5 	47585.642
1.4976885 	47548.816
1.4792775 	47119.646
1.463292 	47145.576
1.44291 	46714.949
1.4182545 	46414.925
1.38948 	45716.253
1.356762 	45694.065
1.3203045 	45742.071
1.2803295 	45847.399
1.237086 	45959.248
1.1908395 	46021.465
1.1418735 	45981.611
1.0904925 	45943.895
1.037013 	45954.551
0.981762 	46060.849
0.9250845 	46188.533
0.8673255 	46281.047
0.808845 	46292.957
0.75 	46322.996
0.691155 	46409.189
0.6326745 	46518.702
0.5749155 	46609.168
0.518238 	46734.261
0.462987 	46894.832
0.4095075 	47053.763
0.3581265 	47205.557
0.3091605 	47459.661
0.262914 	47858.974
0.2196705 	48017.559
0.1796955 	48760.598
0.143238 	48651.366
0.11052 	47556.584
0.0817455 	48509.464
0.05709 	49825.744
0.036708 	50923.936
0.0207225 	51429.985
0.009234 	51851.615
0.0023115 	52083.337
