1.5 	46469.4
1.4976885 	46299.075
1.4792775 	46024.923
1.463292 	45634.825
1.44291 	45276.955
1.4182545 	44739.275
1.38948 	44721.224
1.356762 	44808.681
1.3203045 	44839.517
1.2803295 	44850.014
1.237086 	44888.371
1.1908395 	44943.94
1.1418735 	45094.995
1.0904925 	45259.888
1.037013 	45354.544
0.981762 	45387.342
0.9250845 	45457.967
0.8673255 	45566.243
0.808845 	45752.046
0.75 	45932.402
0.691155 	46065.644
0.6326745 	46217.232
0.5749155 	46439.585
0.518238 	46678.542
0.462987 	46926.264
0.4095075 	47211.917
0.3581265 	47551.463
0.3091605 	47882.074
0.262914 	48303.734
0.2196705 	48826.985
0.1796955 	49499.635
0.143238 	50122.016
0.11052 	50088.059
0.0817455 	48977.118
0.05709 	49499.732
0.036708 	51767.225
0.0207225 	55561.99
0.009234 	55882.5
0.0023115 	56758.957
