0 	68518.231
0.0023115 	68617.755
0.009234 	70540.697
0.0207225 	70410.411
0.036708 	60140.403
0.05709 	54535.435
0.0817455 	52156.958
0.11052 	51340.776
0.143238 	50260.664
0.1796955 	49737.992
0.2196705 	49171.318
0.262914 	48574.811
0.3091605 	47890.895
0.3581265 	47473.777
0.4095075 	47160.234
0.462987 	46926.601
0.518238 	46663.67
0.5749155 	46345.941
0.6326745 	46201.572
0.691155 	46042.875
0.75 	45819.52
0.808845 	45654.054
0.8673255 	45549.963
0.9250845 	45426.739
0.981762 	45241.437
1.037013 	45180.357
1.0904925 	45109.568
1.1418735 	45020.227
1.1908395 	44935.007
1.237086 	44895.871
1.2803295 	44861.267
1.3203045 	44762.187
1.356762 	44671.132
1.38948 	44678.651
1.4182545 	44675.391
1.44291 	45281.691
1.463292 	45488.669
1.4792775 	45801.139
1.490766 	46317.802
1.4976885 	46804.74
1.5 	46795.455
