0 	52170.047
0.0023115 	51808.856
0.009234 	51024.473
0.0207225 	51117.776
0.036708 	52275.207
0.05709 	52344.647
0.0817455 	50538.116
0.11052 	49727.881
0.143238 	49230.249
0.1796955 	49495.992
0.2196705 	48814.187
0.262914 	48209.294
0.3091605 	47737.177
0.3581265 	47433.415
0.4095075 	47157.32
0.462987 	46922.255
0.518238 	46726.025
0.5749155 	46543.008
0.6326745 	46387.849
0.691155 	46234.622
0.75 	46092.041
0.808845 	45996.511
0.8673255 	45878.965
0.9250845 	45716.226
0.981762 	45636.633
1.037013 	45639.775
1.0904925 	45566.489
1.1418735 	45412.091
1.1908395 	45322.666
1.237086 	45329.063
1.2803295 	45357.063
1.3203045 	45253.744
1.356762 	45125.962
1.38948 	45036.725
1.4182545 	45614.751
1.44291 	45983.552
1.463292 	46315.188
1.4792775 	46526.539
1.490766 	46486.108
1.4976885 	46822.216
1.5 	47062.722
