0 	52210.161
0.0023115 	51405.296
0.009234 	49397.958
0.0207225 	47834.467
0.036708 	47701.064
0.05709 	48012.485
0.0817455 	48367.775
0.11052 	49620.144
0.143238 	50307.089
0.1796955 	50004.677
0.2196705 	49686.715
0.262914 	48896.265
0.3091605 	48319.676
0.3581265 	47764.854
0.4095075 	47343.958
0.462987 	46994.054
0.518238 	46701.641
0.5749155 	46434.978
0.6326745 	46177.901
0.691155 	45953.058
0.75 	45746.237
0.808845 	45521.401
0.8673255 	45368.928
0.9250845 	45275.084
0.981762 	45109.281
1.037013 	44906.701
1.0904925 	44806.196
1.1418735 	44808.042
1.1908395 	44712.17
1.237086 	44528.56
1.2803295 	44368.772
1.3203045 	44355.845
1.356762 	44374.336
1.38948 	44375.464
1.4182545 	44878.883
1.44291 	45077.105
1.463292 	45172.226
1.4792775 	45331.115
1.490766 	45888.968
1.4976885 	46329.175
1.5 	46462.161
