1.5 	47622.613
1.4976885 	47651.857
1.4792775 	47543.62
1.463292 	47558.636
1.44291 	47463.832
1.4182545 	47011.842
1.38948 	47131.749
1.356762 	47112.139
1.3203045 	47030.291
1.2803295 	46963.946
1.237086 	46750.373
1.1908395 	46595.594
1.1418735 	46616.084
1.0904925 	46494.011
1.037013 	46390.044
0.981762 	46437.398
0.9250845 	46282.671
0.8673255 	46124.886
0.808845 	46116.058
0.75 	45594.985
0.691155 	46010.435
0.6326745 	45700.383
0.5749155 	44803.778
0.518238 	44954.491
0.462987 	44533.172
0.4095075 	44366.41
0.3581265 	44023.511
0.3091605 	43727.709
0.262914 	43326.266
0.2196705 	42848.006
0.1796955 	42310.118
0.143238 	41656.349
0.11052 	40809.8
0.0817455 	39508.366
0.05709 	38315.824
0.036708 	36576.803
0.0207225 	34169.276
0.009234 	31627.095
0.0023115 	31816.284
