0 	56108.355
0.0023115 	55335.214
0.009234 	54108.108
0.0207225 	53298.569
0.036708 	52989.029
0.05709 	52801.099
0.0817455 	52302.912
0.11052 	51555.343
0.143238 	50593.294
0.1796955 	49817.192
0.2196705 	49134.798
0.262914 	48567.404
0.3091605 	48068.464
0.3581265 	47635.752
0.4095075 	47255.921
0.462987 	46921.253
0.518238 	46624.261
0.5749155 	46362.494
0.6326745 	46131.197
0.691155 	45927.334
0.75 	45746.762
0.808845 	45588.98
0.8673255 	45443.887
0.9250845 	45314.621
0.981762 	45199.492
1.037013 	45092.69
1.0904925 	44994.204
1.1418735 	44902.112
1.1908395 	44814.227
1.237086 	44730.619
1.2803295 	44656.543
1.3203045 	44579.221
1.356762 	44511.608
1.38948 	44441.196
1.4182545 	44389.778
1.44291 	44361.208
1.463292 	45156.368
1.4792775 	45544.264
1.4976885 	46161.295
1.5 	46285.154
