1.5 	46603.772
1.4976885 	46673.279
1.4792775 	46101.134
1.463292 	45870.809
1.44291 	45725.864
1.4182545 	45471.344
1.38948 	45154.897
1.356762 	44720.918
1.3203045 	44802.348
1.2803295 	44862.576
1.237086 	44899.305
1.1908395 	44935.744
1.1418735 	45010.683
1.0904925 	45124.357
1.037013 	45255.393
0.981762 	45379.116
0.9250845 	45483.35
0.8673255 	45591.1
0.808845 	45728.703
0.75 	45901.131
0.691155 	46093.025
0.6326745 	46291.656
0.5749155 	46514.344
0.518238 	46754.391
0.462987 	47027.329
0.4095075 	47361.693
0.3581265 	47795.954
0.3091605 	48244.679
0.262914 	48834.06
0.2196705 	49145.181
0.1796955 	49125.377
0.143238 	49224.398
0.11052 	50260.724
0.0817455 	51730.932
0.05709 	53245.462
0.036708 	52490.485
0.0207225 	51541.158
0.009234 	51757.435
0.0023115 	52745.6
