0 	52533.472
0.0023115 	51944.419
0.009234 	50927.095
0.0207225 	50715.142
0.036708 	51355.211
0.05709 	52270.159
0.0817455 	51451.377
0.11052 	51040.461
0.143238 	50212.915
0.1796955 	49692.964
0.2196705 	49610.07
0.262914 	49124.563
0.3091605 	48410.571
0.3581265 	47843.439
0.4095075 	47412.25
0.462987 	47058.927
0.518238 	46762.82
0.5749155 	46501.504
0.6326745 	46259.665
0.691155 	46039.925
0.75 	45845.029
0.808845 	45655.677
0.8673255 	45502.883
0.9250845 	45376.723
0.981762 	45232.35
1.037013 	45098.08
1.0904925 	45005.53
1.1418735 	44953.63
1.1908395 	44859.53
1.237086 	44740.529
1.2803295 	44646.679
1.3203045 	44605.114
1.356762 	44590.011
1.38948 	45099.84
1.4182545 	45357.243
1.44291 	45537.873
1.463292 	45645.401
1.4792775 	45768.683
1.490766 	45957.685
1.4976885 	46264.715
1.5 	46411.451
