0 	37773.096
0.0023115 	44750.944
0.009234 	48643.184
0.0207225 	49912.486
0.036708 	50078.603
0.05709 	49873.142
0.0817455 	49532.706
0.11052 	49237.585
0.143238 	48949.812
0.1796955 	48690.132
0.2196705 	48465.789
0.262914 	48273.947
0.3091605 	48109.288
0.3581265 	47966.423
0.4095075 	47841.116
0.462987 	47731.097
0.518238 	47635.531
0.5749155 	47555.864
0.6326745 	47492.429
0.691155 	47444.03
0.75 	47406.743
0.808845 	47376.518
0.8673255 	47350.637
0.9250845 	47327.616
0.981762 	47307.113
1.037013 	47288.554
1.0904925 	47274.359
1.1418735 	47267.389
1.1908395 	47266.866
1.237086 	47269.54
1.2803295 	47266.996
1.3203045 	47246.549
1.356762 	47216.552
1.38948 	47198.111
1.4182545 	47198.939
1.44291 	47211.944
1.463292 	47231.573
1.4792775 	47258.74
1.4976885 	47352.051
1.5 	47434.751
