1.5 	19090.583
1.5 	19090.583
1.4976885 	40010.972
1.4792775 	48313.947
1.463292 	47301.292
1.44291 	48502.67
1.4182545 	46626.097
1.38948 	40312.267
1.356762 	43569.099
1.3203045 	45957.47
1.2803295 	42211.282
1.237086 	45753.775
1.1908395 	39786.467
1.1418735 	39180.54
1.0904925 	40963.825
1.037013 	43858.522
0.981762 	38491.865
0.9250845 	40756.068
0.8673255 	41273.304
0.808845 	40648.018
0.75 	41046.056
0.691155 	43045.946
0.6326745 	39307.777
0.5749155 	41094.091
0.518238 	44551.604
0.462987 	43701.124
0.4095075 	42017.59
0.3581265 	41255.375
0.3091605 	42654.14
0.262914 	45993.274
0.2196705 	45952.296
0.1796955 	45387.255
0.143238 	46077.645
0.11052 	38016.942
0.0817455 	36447.535
0.0817455 	36447.535
0.05709 	37039.896
0.036708 	62024.104
0.0207225 	19155.259
0.009234 	40458.406
0.0023115 	49865.66
