0 	52717.211
0.0023115 	51865.685
0.009234 	50488.581
0.0207225 	49408.63
0.036708 	49038.459
0.05709 	49080.556
0.0817455 	49432.879
0.11052 	50067.519
0.143238 	49990.772
0.1796955 	49660.311
0.2196705 	49335.982
0.262914 	49333.022
0.3091605 	48631.352
0.3581265 	48003.895
0.4095075 	47511.075
0.462987 	47116.305
0.518238 	46780.285
0.5749155 	46485.63
0.6326745 	46224.737
0.691155 	45992.641
0.75 	45792.935
0.808845 	45613.877
0.8673255 	45454.525
0.9250845 	45319.012
0.981762 	45202.746
1.037013 	45078.799
1.0904925 	44955.686
1.1418735 	44861.623
1.1908395 	44798.268
1.237086 	44711.417
1.2803295 	44604.343
1.3203045 	44503.662
1.356762 	44494.491
1.38948 	45027.504
1.4182545 	45304.161
1.44291 	45564.094
1.463292 	45669.493
1.4792775 	45853.178
1.490766 	46090.73
1.4976885 	46303.656
1.5 	46389.548
