0 	55495.402
0.0023115 	53948.474
0.009234 	53560.819
0.0207225 	53006.071
0.036708 	50310.635
0.05709 	47990.535
0.0817455 	48099.737
0.11052 	48469.581
0.143238 	49086.348
0.1796955 	48651.77
0.2196705 	48265.809
0.262914 	48029.221
0.3091605 	47723.005
0.3581265 	47396.631
0.4095075 	47134.547
0.462987 	46914.372
0.518238 	46695.245
0.5749155 	46518.33
0.6326745 	46345.365
0.691155 	46179.549
0.75 	46113.813
0.808845 	46013.515
0.8673255 	45904.634
0.9250845 	45882.034
0.981762 	45839.084
1.037013 	45705.242
1.0904925 	45611.657
1.1418735 	45622.847
1.1908395 	45614.865
1.237086 	45476.851
1.2803295 	45348.861
1.3203045 	45352.464
1.356762 	45364.277
1.38948 	45373.69
1.4182545 	45556.055
1.44291 	45972.558
1.463292 	46307.966
1.4792775 	46631.942
1.490766 	47032.388
1.4976885 	46967.919
1.5 	46940.267
